n,M1N,M2N,HMN,FN,ND1,ND2,ND3,ND4,ND5,SKN,SK1N,SK2N,mRN,NI
1,718,2076,8508,4356,353.9543,18.975992,25498,11.797804,134.7583,359,1038,2727,10.2107,174.567
2,1454,4261,17434,8912,717.409047,37.700705,52934,23.249498,268.5023,727,2130.5,5558.5,20.2214,354.1193
3,2190,6446,26360,13468,1080.863794,56.425418,80370,34.701192,402.2463,1095,3223,8390,30.2321,533.6716
4,2926,8631,35286,18024,1444.318541,75.150131,107806,46.152886,535.9903,1463,4315.5,11221.5,40.2428,713.2239
5,3662,10816,44212,22580,1807.773288,93.874844,135242,57.60458,669.7343,1831,5408,14053,50.2535,892.7762
6,4398,13001,53138,27136,2171.228035,112.599557,162678,69.056274,803.4783,2199,6500.5,16884.5,60.2642,1072.3285
7,5134,15186,62064,31692,2534.682782,131.32427,190114,80.507968,937.2223,2567,7593,19716,70.2749,1251.8808
8,5870,17371,70990,36248,2898.137529,150.048983,217550,91.959662,1070.9663,2935,8685.5,22547.5,80.2856,1431.4331
9,6606,19556,79916,40804,3261.592276,168.773696,244986,103.411356,1204.7103,3303,9778,25379,90.2963,1610.9854
10,7342,21741,88842,45360,3625.047023,187.498409,272422,114.86305,1338.4543,3671,10870.5,28210.5,100.307,1790.5377
